Cd_Exercicio,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Vl_Congelado,Disponivel,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago
2020,60,SUB-PA,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44903900,600000,600000,600000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,300000,"151020,42","150187,48","148792,1","148792,1","148792,1","148792,1"
2020,60,SUB-PA,Atividades,33903900,3459806,0,0,"7392324,62","7377226,52","6658640,2","6658640,2"
2020,60,SUB-PA,Projetos,44905100,1000,0,1000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,100000,100000,100000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,100000,100000,100000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,100000,100000,100000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,50000,50000,50000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,500000,500000,500000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,500000,500000,500000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,1110000,925000,1110000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,10000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,0,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,0,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,0,30000,0,0,0,0
2020,60,SUB-PA,Projetos,44905100,30000,0,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,60,SUB-PA,Atividades,33903000,240000,0,"4,65","239995,35","239995,35","239995,35","239995,35"
2020,60,SUB-PA,Atividades,33903900,1314000,0,"8406,21","3145354,82","3145354,82","2816951,06","2816951,06"
2020,60,SUB-PA,Atividades,33903900,1783073,0,"1214178,19","2552227,31","2529749,14","2292310,07","2292310,07"
2020,60,SUB-PA,Atividades,33903000,1820000,1100000,"1100000,81","1719999,19","1719998,53","1719992,48","1719992,48"
2020,60,SUB-PA,Atividades,33903900,8994691,"4170841,67","4206306,69","5902624,44","5897624,44","5363818,88","5363818,88"
2020,60,SUB-PA,Atividades,33903900,1000,0,1000,0,0,0,0
2020,60,SUB-PA,Atividades,33903900,4617127,1080000,"1118180,42","5647120,14","5636577,75","4958356,56","4958356,56"
2020,61,SUB-PE,Atividades,33903000,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Atividades,33903900,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Atividades,44905200,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Atividades,33903000,50000,45000,"1810,36","3189,64","2325,64","2325,64","2325,64"
2020,61,SUB-PE,Atividades,33903900,150000,0,"2436,55","192563,45","184917,22","154157,96","135956,36"
2020,61,SUB-PE,Atividades,33903000,20000,0,"545,04","19454,96","19454,96","18428,66","18071,66"
2020,61,SUB-PE,Atividades,33904000,147086,"37804,99","7421,76","101859,25","101250,57","62631,56","58900,56"
2020,61,SUB-PE,Atividades,44905200,118167,0,"855,19","122811,81","122811,81","122811,81","112019,93"
2020,61,SUB-PE,Atividades,33903900,30000,30000,30000,0,0,0,0
2020,61,SUB-PE,Atividades,33903900,101000,100000,101000,0,0,0,0
2020,61,SUB-PE,Pessoal,31901100,14084680,"2019131,01",0,"12065548,99","12065548,99","12065548,99","12065548,99"
2020,61,SUB-PE,Atividades,33900800,0,0,0,"10211,37","8118,63","8118,63","8118,63"
2020,61,SUB-PE,Atividades,33903000,30000,0,"5769,79","36535,2","32958,42","28211,09","26447,79"
2020,61,SUB-PE,Atividades,33903300,153179,"85417,81","6039,72","61721,47","25525,5","19567,5","19567,5"
2020,61,SUB-PE,Atividades,33903700,399800,0,"3854,72","395945,28","395945,28","361725,12","328821,12"
2020,61,SUB-PE,Atividades,33903900,1477571,0,"611,16","1476959,84","1472090,75","1234737,32","1234737,32"
2020,61,SUB-PE,Auxílios,33904600,1932729,0,0,1932729,"1693318,98","1693318,98","1693318,98"
2020,61,SUB-PE,Atividades,33904700,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Auxílios,33904900,249211,0,0,249211,"163434,82","163434,82","163434,82"
2020,61,SUB-PE,Atividades,33909200,0,0,0,"25928,16","25928,16",0,0
2020,61,SUB-PE,Atividades,44905200,1000,0,"1005,84","19994,16","19994,16",0,0
2020,61,SUB-PE,Projetos,44905100,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Projetos,44903900,2554494,"2675104,46","2722731,58","6125519,29","5711588,9","2033119,02","1904912,2"
2020,61,SUB-PE,Projetos,44905100,1501000,1500900,"1501116,21","99883,79","99883,79","99883,79","99883,79"
2020,61,SUB-PE,Atividades,33903900,100000,100000,100000,0,0,0,0
2020,61,SUB-PE,Atividades,33903900,1000,0,"45937,41","14552,24","11479,99",0,0
2020,61,SUB-PE,Atividades,33903900,4316883,100000,"23518,88","5960080,76","5960080,75","5497216,86","5497216,86"
2020,61,SUB-PE,Projetos,44903900,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Atividades,33903000,500000,0,"24389,66","475610,34","475610,34","394827,78","394827,78"
2020,61,SUB-PE,Atividades,33903900,4836611,0,"4550,56","5261008,16","5261008,16","4787903,39","4787903,39"
2020,61,SUB-PE,Atividades,33903900,3690565,"74612,51",0,"5829208,64","4906455,59","4906455,59","4906455,59"
2020,61,SUB-PE,Atividades,33903000,100000,0,"263,72","99736,28","97225,77","75875,77","75875,77"
2020,61,SUB-PE,Atividades,33903900,1236917,"254820,78",0,"982096,22","982055,57","893172,39","893172,39"
2020,61,SUB-PE,Atividades,33903900,1000,0,1000,0,0,0,0
2020,61,SUB-PE,Atividades,33903000,100000,0,100000,0,0,0,0
2020,61,SUB-PE,Atividades,33903900,8952830,"160597,89","26916,63","8765315,48","8765315,48","8015590,52","8015590,52"
2020,62,SUB-EM,Atividades,33903900,1000,0,1000,0,0,0,0
2020,62,SUB-EM,Atividades,33903000,2675,"2260,85","414,15",0,0,0,0
2020,62,SUB-EM,Atividades,33904000,186636,0,"20118,38","166517,62","166517,62","146907,52","146907,52"
2020,62,SUB-EM,Atividades,44904000,20000,"16258,3","3741,7",0,0,0,0
2020,62,SUB-EM,Atividades,44905200,10000,0,"53,84","9946,16","8608,77",0,0
2020,62,SUB-EM,Atividades,33903000,3000,0,3000,0,0,0,0
2020,62,SUB-EM,Atividades,33903100,2500,0,2500,0,0,0,0
2020,62,SUB-EM,Atividades,33903900,150000,100000,150000,0,0,0,0
2020,62,SUB-EM,Pessoal,31901100,9695861,0,0,9695861,"8406153,82","8406153,82","8406153,82"
2020,62,SUB-EM,Atividades,33900800,0,0,0,"2919,27","2356,32","2356,32","2356,32"
2020,62,SUB-EM,Atividades,33903000,61000,"14528,34","4714,2","41757,46","41178,59","28851,16","28851,16"
2020,62,SUB-EM,Atividades,33903300,141000,"102654,36",18212,"20133,64","16450,11","12706,69","12133,77"
2020,62,SUB-EM,Atividades,33903900,2434994,0,"74135,73","2538040,97","2443526,81","2159873,15","2159495,05"
2020,62,SUB-EM,Auxílios,33904600,1300000,0,0,1300000,"1077883,05","1077883,05","1077883,05"
2020,62,SUB-EM,Atividades,33904700,60000,60000,0,0,0,0,0
2020,62,SUB-EM,Auxílios,33904900,190171,0,0,190171,"90354,11","90354,11","90354,11"
2020,62,SUB-EM,Atividades,33909200,0,0,0,"11435,74","11435,74","10780,87","10780,87"
2020,62,SUB-EM,Atividades,44905200,20000,0,"272,88","19727,12","19660,8",6380,6380
2020,62,SUB-EM,Projetos,44903900,1000,0,1000,0,0,0,0
2020,62,SUB-EM,Projetos,44903900,1000,0,1000,0,0,0,0
2020,62,SUB-EM,Projetos,44903900,1695720,"2077628,51","1696176,59","7545067,68","6298942,55","4097322,76","4097322,76"
2020,62,SUB-EM,Projetos,44905100,1000,0,1000,0,0,0,0
2020,62,SUB-EM,Projetos,44909200,0,0,0,"382908,51","382908,51",0,0
2020,62,SUB-EM,Atividades,33903900,50000,0,"726,55","49273,45","49273,45",0,0
2020,62,SUB-EM,Atividades,33903900,4000000,0,"75940,87","4905420,71","4905420,71","4310211,06","4310211,06"
2020,62,SUB-EM,Projetos,44905100,1000,0,1000,0,0,0,0
2020,62,SUB-EM,Atividades,33903000,340000,0,"31,08","339968,92","339968,92","293160,92","293160,92"
2020,62,SUB-EM,Atividades,33903900,2727731,0,0,"4948569,98","4948569,97","3917971,24","3917971,24"
2020,62,SUB-EM,Atividades,33903900,2170921,2170921,0,0,0,0,0
2020,62,SUB-EM,Atividades,33903000,5000,0,5000,0,0,0,0
2020,62,SUB-EM,Atividades,33903900,500000,"222678,5",0,"277321,5","81828,29","70745,79","70745,79"
2020,62,SUB-EM,Atividades,33909200,0,0,0,"6204,29","6204,29","6204,29","6204,29"
2020,62,SUB-EM,Atividades,33903900,1000,0,1000,0,0,0,0
2020,62,SUB-EM,Atividades,33903900,5933500,0,"147161,84","6916182,53","6916182,53","5987766,6","5987766,6"
2020,62,SUB-EM,Atividades,33909200,0,0,0,"879,12","879,12","879,12","879,12"
2020,63,SUB-MP,Atividades,33903000,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Atividades,33903900,2000,0,0,2000,0,0,0
2020,63,SUB-MP,Atividades,44905200,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Atividades,33903000,10000,0,0,10000,1320,1320,1320
2020,63,SUB-MP,Atividades,33903900,190000,0,0,190000,"117938,09","100407,56","100407,56"
2020,63,SUB-MP,Atividades,33903000,10000,0,0,10000,0,0,0
2020,63,SUB-MP,Atividades,33904000,189215,0,0,189215,"147337,77","104501,13","104501,13"
2020,63,SUB-MP,Projetos,44905100,101000,101000,101000,0,0,0,0
2020,63,SUB-MP,Projetos,44905200,101000,101000,101000,0,0,0,0
2020,63,SUB-MP,Atividades,33903900,101000,100000,101000,0,0,0,0
2020,63,SUB-MP,Pessoal,31901100,15921696,0,0,15921696,"14643757,22","14643757,22","14643757,22"
2020,63,SUB-MP,Atividades,33900800,0,0,0,"12005,44","9959,57","9959,57","9959,57"
2020,63,SUB-MP,Atividades,33903000,160000,0,0,160000,"94795,89","58296,15","57297,43"
2020,63,SUB-MP,Atividades,33903300,75000,0,0,75000,"67134,67","3149,76","3149,76"
2020,63,SUB-MP,Atividades,33903600,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Atividades,33903900,1586615,"11735,86","11735,86","1574054,49","1449721,74","1066742,49","1066742,49"
2020,63,SUB-MP,Auxílios,33904600,2381530,0,0,2381530,"2336152,28","2336152,28","2336152,28"
2020,63,SUB-MP,Atividades,33904700,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Auxílios,33904900,270810,0,0,270810,"222476,22","222476,22","222476,22"
2020,63,SUB-MP,Atividades,33909100,0,0,0,"824,65","824,65",0,0
2020,63,SUB-MP,Atividades,44905200,10000,0,0,10000,0,0,0
2020,63,SUB-MP,Projetos,44903900,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Projetos,44903900,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Projetos,44903900,187679,186679,187679,"2211161,02","1891634,55","799300,18","740214,99"
2020,63,SUB-MP,Projetos,44905100,1000,500000,"869767,28","7463945,17","6794123,72","1045472,35","642440,01"
2020,63,SUB-MP,Projetos,44909300,0,0,0,"68668,43","68668,43","68668,43","68668,3"
2020,63,SUB-MP,Projetos,44903900,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Projetos,44903900,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Projetos,44903900,400000,400000,400000,0,0,0,0
2020,63,SUB-MP,Projetos,44903900,50000,50000,50000,0,0,0,0
2020,63,SUB-MP,Projetos,44903900,100000,100000,100000,0,0,0,0
2020,63,SUB-MP,Atividades,44903900,2000000,2000000,2000000,0,0,0,0
2020,63,SUB-MP,Atividades,33903900,30000,0,0,30000,"29570,35","29570,35","29570,35"
2020,63,SUB-MP,Atividades,33903900,5314474,0,0,"7222670,2","7222670,2","6499706,26","5901360,69"
2020,63,SUB-MP,Atividades,33909200,0,0,0,"935743,16","935743,16","935743,16","935743,16"
2020,63,SUB-MP,Projetos,44905100,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Atividades,33903000,262720,0,"5786,28","256933,72","250808,52","216271,8","201542,52"
2020,63,SUB-MP,Atividades,33903900,2246112,0,0,"3088564,7","3045390,91","2496632,1","2170443,44"
2020,63,SUB-MP,Atividades,33903900,2605105,"76548,78",0,"2712461,89","2686263,35","2362282,66","2362282,66"
2020,63,SUB-MP,Atividades,33903000,112594,0,"10,91","112583,09","112583,09","112583,09","112583,09"
2020,63,SUB-MP,Atividades,33903900,1750398,"359836,72","76548,78","1599221,05","1529265,6","1314847,49","1287847,49"
2020,63,SUB-MP,Atividades,33909200,0,0,0,"57425,04","57425,04","57425,04",0
2020,63,SUB-MP,Atividades,33903900,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Projetos,44905100,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Projetos,44905100,1000000,1000000,1000000,0,0,0,0
2020,63,SUB-MP,Atividades,44903900,1000,0,1000,0,0,0,0
2020,63,SUB-MP,Atividades,33903000,37532,"10911,21","759,15","36772,85","36772,85","36772,85","36772,85"
2020,63,SUB-MP,Atividades,33903900,8314844,0,0,"13536777,41","13513193,56","10789598,83","10581147,49"
2020,63,SUB-MP,Atividades,33909200,0,0,0,"104689,6","104689,6","104689,6","85565,86"
2020,63,SUB-MP,Atividades,33909300,0,0,0,"57039,97","57039,97","57039,97","46128,76"
2020,64,SUB-IT,Atividades,33903000,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Atividades,33903000,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Atividades,33904000,60000,0,0,70000,70000,"37924,42","37924,42"
2020,64,SUB-IT,Atividades,44905200,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Atividades,33903600,101000,100000,101000,0,0,0,0
2020,64,SUB-IT,Pessoal,31901100,12618895,"575113,88",0,"12043781,12","10993364,92","10993364,92","10993364,92"
2020,64,SUB-IT,Atividades,33900800,0,0,0,"4426,3","4159,58","4159,58","4159,58"
2020,64,SUB-IT,Atividades,33903000,70000,0,"2453,8","67546,2","66028,44","56641,49","56117,19"
2020,64,SUB-IT,Atividades,33903300,240000,0,0,240000,240000,"84379,19","84379,19"
2020,64,SUB-IT,Atividades,33903900,1767635,36875,"9921,49","2096449,22","2081475,35","1770917,73","1770917,73"
2020,64,SUB-IT,Auxílios,33904600,1848034,0,0,1848034,"1471872,33","1471872,33","1471872,33"
2020,64,SUB-IT,Atividades,33904700,100000,"5578,16",0,"94421,84","94421,84","94421,84","94421,84"
2020,64,SUB-IT,Auxílios,33904900,190540,0,0,190540,"155066,72","155066,72","155066,72"
2020,64,SUB-IT,Atividades,33909200,0,0,0,26875,26875,26875,26875
2020,64,SUB-IT,Atividades,44905200,9933,0,"1000283,94","23999,12",0,0,0
2020,64,SUB-IT,Projetos,44905100,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Projetos,44905100,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Projetos,44903000,1000,0,1000,50000,49000,49000,49000
2020,64,SUB-IT,Projetos,44903900,12051000,12050000,"12222308,84","1091691,16","473512,51",0,0
2020,64,SUB-IT,Projetos,44905100,1000,0,"2394,4","1348605,6","1218660,8",0,0
2020,64,SUB-IT,Projetos,44905100,1000000,1000000,1000000,0,0,0,0
2020,64,SUB-IT,Projetos,44903900,80000,80000,80000,0,0,0,0
2020,64,SUB-IT,Projetos,44903900,50000,50000,50000,0,0,0,0
2020,64,SUB-IT,Projetos,44903900,300000,300000,300000,0,0,0,0
2020,64,SUB-IT,Atividades,33903900,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Atividades,33903900,1739729,"56444,49",0,1739729,1739729,"1584707,84","1439857,26"
2020,64,SUB-IT,Atividades,33909200,0,0,0,"7716,73","7716,73","7716,73",0
2020,64,SUB-IT,Projetos,44903900,1000,400000,401000,0,0,0,0
2020,64,SUB-IT,Atividades,33903000,300000,14208,"1381,28","334410,72","334410,72","238777,99","226753,2"
2020,64,SUB-IT,Atividades,33903900,2372312,"2947,11",0,"2896603,67","2896585,72","2385665,54","2385665,54"
2020,64,SUB-IT,Atividades,33909200,0,0,0,"735,99","735,99","735,99",0
2020,64,SUB-IT,Atividades,33903900,2506774,"48206,22",100000,"2358567,78","2344923,52","2063120,29","2063120,29"
2020,64,SUB-IT,Atividades,33903000,0,0,"1096,2","13111,8","13111,8","13111,8","13111,8"
2020,64,SUB-IT,Atividades,33903900,1387603,"101148,42",0,"1286454,58","1286454,58","985628,61","958569,14"
2020,64,SUB-IT,Atividades,33903900,1000,0,1000,0,0,0,0
2020,64,SUB-IT,Projetos,44905100,8000000,8000000,8000000,0,0,0,0
2020,64,SUB-IT,Atividades,33903900,6826496,0,"71598,69","8553825,53","8446638,86","7773158,78","7384445,81"
2020,64,SUB-IT,Atividades,33909200,0,0,0,"5191,54","5191,54","5191,54",0
2020,65,SUB-MO,Atividades,33903000,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Atividades,33903900,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Atividades,44905200,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Atividades,33903000,17600,0,0,17600,"12752,97","6571,6",2065
2020,65,SUB-MO,Atividades,33904000,87105,"25139,19",0,"61965,81","58714,04","43613,93","43613,93"
2020,65,SUB-MO,Atividades,44905200,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Atividades,33903900,101000,100000,101000,0,0,0,0
2020,65,SUB-MO,Pessoal,31901100,15457573,0,0,15457573,"14516032,03","14516032,03","14516032,03"
2020,65,SUB-MO,Atividades,33900800,0,0,0,"10171,82","6896,96","6896,96","6896,96"
2020,65,SUB-MO,Atividades,33903000,98000,18000,0,"88181,77","60878,24","49633,38","45714,34"
2020,65,SUB-MO,Atividades,33903300,162729,115529,0,47200,47200,"19633,15","19633,15"
2020,65,SUB-MO,Atividades,33903900,2697625,0,0,"3100994,86","3071809,3","2445458,73","2426414,41"
2020,65,SUB-MO,Auxílios,33904600,1477220,0,0,1477220,"1441227,99","1441227,99","1441227,99"
2020,65,SUB-MO,Atividades,33904700,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Atividades,33904800,133000,"76788,02",0,"56211,98",0,0,0
2020,65,SUB-MO,Auxílios,33904900,150000,0,0,150000,"113336,32","113336,32","113336,32"
2020,65,SUB-MO,Atividades,44905200,1000,0,1000,"19311,96","17043,38",0,0
2020,65,SUB-MO,Projetos,44903900,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Projetos,44903900,80000,80000,80000,0,0,0,0
2020,65,SUB-MO,Projetos,44903900,1349740,"1401502,05","1469051,96","3303909,23","2067609,59","1103688,76","880541,45"
2020,65,SUB-MO,Projetos,44905100,1000,0,1000,1030000,0,0,0
2020,65,SUB-MO,Projetos,44909100,0,0,0,"32472,08","30018,05","17983,03","17983,03"
2020,65,SUB-MO,Projetos,44903900,1500000,0,1500000,750000,750000,"246019,61",0
2020,65,SUB-MO,Projetos,44905100,80000,80000,80000,0,0,0,0
2020,65,SUB-MO,Projetos,44903900,80000,0,80000,80000,"64267,2","64267,2","64267,2"
2020,65,SUB-MO,Projetos,44903900,300000,270000,300000,0,0,0,0
2020,65,SUB-MO,Atividades,33903900,17600,11000,0,6600,"3855,79","2955,79","2955,79"
2020,65,SUB-MO,Atividades,33903900,7500173,"134825,47",0,"7365347,53","7361177,54","5820296,06","5820296,06"
2020,65,SUB-MO,Projetos,44903900,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Atividades,33903000,294402,0,0,294402,"232575,15",214099,"205340,5"
2020,65,SUB-MO,Atividades,33903900,5532658,0,0,"6041933,65","6037064,46",5441981,"4855935,73"
2020,65,SUB-MO,Atividades,33903900,2170921,340000,0,"2158383,01","2154419,76","2148519,34","2148519,34"
2020,65,SUB-MO,Atividades,33903000,289407,25000,0,277407,"218512,99","141722,08","139892,48"
2020,65,SUB-MO,Atividades,33903900,618986,"41472,45",0,"577513,55","576468,43","500406,47","489445,22"
2020,65,SUB-MO,Atividades,33903900,1000,0,1000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Projetos,33903900,100000,100000,100000,0,0,0,0
2020,65,SUB-MO,Atividades,33903900,7095331,"368682,88",0,"7372936,14","7290619,07","6330228,08","6330228,08"
2020,66,SUB-AF,Atividades,33903000,3000,0,3000,0,0,0,0
2020,66,SUB-AF,Atividades,33903900,10000,0,10000,0,0,0,0
2020,66,SUB-AF,Atividades,44905200,2000,0,2000,0,0,0,0
2020,66,SUB-AF,Atividades,33903000,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Atividades,33904000,83655,0,"7444,6","76210,4","71152,77","44613,04","44613,04"
2020,66,SUB-AF,Atividades,44905200,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Atividades,33903900,117030,117030,100000,0,0,0,0
2020,66,SUB-AF,Pessoal,31901100,13713295,"731876,96",0,"12981418,04","11938339,93","11938339,93","11938339,93"
2020,66,SUB-AF,Atividades,33900800,0,0,0,"2196,66","1846,41","1846,41","1846,41"
2020,66,SUB-AF,Atividades,33903000,42000,0,"3038,79","38961,21","34784,94","27723,56","27723,56"
2020,66,SUB-AF,Atividades,33903300,85247,0,"16765,13","68481,87","68481,87","25032,09","24098,33"
2020,66,SUB-AF,Atividades,33903900,2542470,"117943,79",1000,"2423526,21","2293914,77","1934211,91","1904877,89"
2020,66,SUB-AF,Auxílios,33904600,1271601,0,0,1271601,"1254171,41","1254171,41","1254171,41"
2020,66,SUB-AF,Atividades,33904700,1000,0,1000,117784,117784,117784,117784
2020,66,SUB-AF,Atividades,33904800,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Auxílios,33904900,99640,0,0,99640,"64678,97","64678,97","64678,97"
2020,66,SUB-AF,Atividades,33909200,0,0,0,"1159,79","1159,79","1159,79","1159,79"
2020,66,SUB-AF,Atividades,44905200,47000,0,"1997,56","45002,44","44425,22","21982,91","20052,41"
2020,66,SUB-AF,Projetos,44903900,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Projetos,44903900,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Projetos,44903900,2237487,"2775198,35",2237487,0,0,0,0
2020,66,SUB-AF,Projetos,44905100,1000,"614940,96",500850,"10178577,1","10152579,66","2706787,21","2706787,21"
2020,66,SUB-AF,Projetos,44903900,200000,200000,200000,0,0,0,0
2020,66,SUB-AF,Atividades,33903900,16000,0,4000,12000,12000,12000,12000
2020,66,SUB-AF,Atividades,33903000,36398,0,"98,85","36299,15","36299,15",9500,9500
2020,66,SUB-AF,Atividades,33903900,2753262,0,"24487,11","4900345,13","4863027,1","4204737,58","3819582,28"
2020,66,SUB-AF,Projetos,44905100,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Atividades,33903000,154839,0,"9254,13","306845,41","306845,41","237836,04","237836,04"
2020,66,SUB-AF,Atividades,33903900,3317175,0,0,"4157332,08","4157332,08","3372860,29","3372860,29"
2020,66,SUB-AF,Atividades,33903900,2170921,"424580,5",0,"1746340,5","1746340,5","1522898,78","1522898,78"
2020,66,SUB-AF,Atividades,33903000,261132,"144230,54",0,"116901,46","116901,46","116901,46","116901,46"
2020,66,SUB-AF,Atividades,33903900,512839,154407,0,358432,358432,323200,294080
2020,66,SUB-AF,Atividades,33909200,0,0,0,640,640,640,640
2020,66,SUB-AF,Atividades,33903900,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Atividades,33903000,1000,0,1000,0,0,0,0
2020,66,SUB-AF,Atividades,33903900,11790944,"560275,83","4991,84","11802910,57","11578259,85","10199226,24","9962950,94"
2020,67,SUB-IQ,Atividades,33903000,1000,0,1000,0,0,0,0
2020,67,SUB-IQ,Atividades,33903900,1800,0,1800,0,0,0,0
