Cd_Exercicio,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Disponivel,Vl_Congelado,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33909200,0,0,"1164760,31",0,"1164760,31","1164760,31","1164760,31"
2021,37,SMDU,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33503900,1000,1000,0,1000,0,0,0
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33903900,600000,"2120764,57","4826262,58",0,3504000,350400,350400
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33913900,0,0,"204767,42",0,"204767,42",0,0
2021,37,SMDU,INVESTIMENTOS,44905200,0,0,"44548,8",0,4800,0,0
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33913900,6501000,"8231430,73","3330917,5",0,"2158817,31","1192256,85","1192256,85"
2021,37,SMDU,INVERSOES FINANCEIRAS,45906500,1000,1000,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,200000,0,0,200000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000000,0,0,1000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000000,0,0,1000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44906100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903600,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,10929690,0,"1381407,45",10929690,"1381407,45",0,0
2021,37,SMDU,INVESTIMENTOS,44904700,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000000,0,0,1000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44906100,25000000,"118983,67",0,25000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,3784314,"52058,67","458941,33",3784314,"458941,33",0,0
2021,37,SMDU,INVESTIMENTOS,44913900,0,0,"52058,67",0,"52058,67",0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,"118983,67",1000,67500,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,34160,0,"49193,95",34160,"49193,95","29928,19","29928,19"
2021,37,SMDU,INVESTIMENTOS,44913900,42000,"39935,4","2064,6",42000,"2064,6","1455,57","1455,57"
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33904800,2400000,0,0,2400000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1514152,0,"30090,7",1514152,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,71207476,0,"1417958,48",71207476,0,0,0
2021,37,SMDU,INVESTIMENTOS,44906100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44913900,2880000,0,0,2880000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44904800,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1626747,0,0,1626747,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903600,315000,0,"959130,72",315000,"235602,91","182174,7","182174,7"
2021,37,SMDU,INVESTIMENTOS,44903900,18315448,3628653,"3026422,53",18315448,"2901428,14","1936964,8","1936964,8"
2021,37,SMDU,INVESTIMENTOS,44904700,40257,0,"61648,89",40257,"31456,14",15784,"12844,98"
2021,37,SMDU,INVESTIMENTOS,44905100,24000000,"2741141,81",0,"26515674,38",0,0,0
2021,37,SMDU,INVESTIMENTOS,44906100,2544597,0,7173250,2544597,"6061350,56","6061350,56","6061350,56"
2021,37,SMDU,INVESTIMENTOS,44903900,5240639,0,"393142,37",5240639,"393142,37",0,0
2021,37,SMDU,INVESTIMENTOS,44913900,2700000,0,"917147,49",2700000,"917147,49","519672,98","506843,66"
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,"1022118,24",1000,"374776,7",0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1098000,0,"343268,73",1098000,"343268,73","103185,57","103185,57"
2021,37,SMDU,INVESTIMENTOS,44913900,42000,0,"2064,6",42000,"2064,6","1455,57","1455,57"
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33904800,5052000,0,3974400,5052000,3974400,3937000,3937000
2021,37,SMDU,INVESTIMENTOS,44903600,157555,0,"300881,3",157555,"97186,9","90086,99","90086,99"
2021,37,SMDU,INVESTIMENTOS,44903900,38128639,"3043847,59","12113112,83",38128639,"5304298,79","1757919,29","1757919,29"
2021,37,SMDU,INVESTIMENTOS,44904700,7791,0,"14353,56",7791,"8551,26","7557,49","7557,49"
2021,37,SMDU,INVESTIMENTOS,44904800,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,16967663,0,"6568121,89",16967663,"6568121,89","5574643,2","5574643,2"
2021,37,SMDU,INVESTIMENTOS,44906100,5504055,0,"8451514,69",5504055,"5362406,34","5362406,34","5362406,34"
2021,37,SMDU,INVESTIMENTOS,44913900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVERSOES FINANCEIRAS,45306500,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,2000000,0,0,2000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,3000000,0,0,3000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1590739,0,0,1590739,0,0,0
2021,37,SMDU,INVESTIMENTOS,44913900,1590739,0,"191880,19",1590739,"191880,19",0,0
2021,37,SMDU,INVESTIMENTOS,44905100,6000000,0,0,6000000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1490000,0,"840627,79",1490000,400000,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,8720853,0,"1867497,68",8720853,"1867497,68",0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,3831000,0,"1401533,5",3831000,"1130305,93","44376,71","5547,09"
2021,37,SMDU,INVESTIMENTOS,44905100,15050000,0,0,15050000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44906100,3300000,0,0,3300000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,25402614,0,"3264721,28",25402614,"2952127,52","1826631,78","1826631,78"
2021,37,SMDU,INVESTIMENTOS,44913900,7498261,0,"3783345,34",7498261,"3470751,58","2265915,5","2265915,5"
2021,37,SMDU,INVESTIMENTOS,44903900,23787000,0,"55726,67",23787000,"45750,87","45750,87","45750,87"
2021,37,SMDU,INVESTIMENTOS,44905100,36577496,0,3436665,36577496,0,0,0
2021,37,SMDU,INVESTIMENTOS,44906100,42400000,0,736000,42400000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,3177400,0,"2828880,78",3177400,"2133522,79","1888588,92","1888588,92"
2021,37,SMDU,INVESTIMENTOS,44913900,42000,0,"2064,6",42000,"2064,6","1455,57","1455,57"
2021,37,SMDU,INVESTIMENTOS,44903900,6567858,0,0,6567858,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,55838337,0,"987165,9",55838337,"987165,9","253359,87","253359,87"
2021,37,SMDU,INVESTIMENTOS,44906100,20000000,0,"16184074,4",20000000,"2626584,7","2626584,7","2626584,7"
2021,37,SMDU,OUTRAS DESPESAS CORRENTES,33904800,3210000,0,1608000,3210000,1608000,1577000,1577000
2021,37,SMDU,INVESTIMENTOS,44903900,14555000,0,"4844992,34",14555000,"3866164,39","2058155,3","2058155,3"
2021,37,SMDU,INVESTIMENTOS,44905100,25800000,0,"20623974,22",25800000,"20623974,22","11784590,3","11784590,3"
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,1000,0,0,1000,0,0,0
2021,37,SMDU,INVERSOES FINANCEIRAS,45306500,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44903900,1000,0,0,1000,0,0,0
2021,37,SMDU,INVESTIMENTOS,44905100,4500000,0,"1723635,77",4500000,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903900,73000,"27599,26","45400,74","27599,26","35476,02","25608,81","25048,81"
2021,38,SMSU,PESSOAL E ENCARGOS SOCIAIS,31901100,430209829,"14062148,64","416147680,36",0,"415297659,75","415297659,75","415297659,75"
2021,38,SMSU,PESSOAL E ENCARGOS SOCIAIS,31909400,400000,0,400000,0,200000,200000,200000
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33503900,201000,"146045,95","54954,05","51978,55","40662,9","23610,31","23610,31"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33504800,50000,"35180,8","14819,2","13533,07","10753,6","5913,6","5913,6"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33900800,1000,0,"205,08","1794,92","205,08","205,08","205,08"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33901400,1000,0,"5550,09",1000,"5550,09","5550,09","5550,09"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903000,50000,"3936,16","172985,33","3936,16","159846,08","105865,28","83890,28"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903300,40000,"22878,45","17121,55","4960,95","16207,7","16207,7","16207,7"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903600,1000,1000,0,1000,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903900,3325202,"795185,22","2530016,78","1590370,44","2526432,21","2417719,49","2247888,23"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33904600,56000000,0,56000000,0,"54542807,05","54542807,05","54542807,05"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33904700,100000,0,"99812,63","187,37","99812,63","99812,63","99812,63"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33904900,9000000,0,9000000,0,"7507797,99","7507797,99","7507797,99"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33909200,0,0,"36322,53",0,"36322,53","36322,53","36322,53"
2021,38,SMSU,INVESTIMENTOS,44905200,60000,"53836,32","6163,68",0,3490,3490,3490
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33904000,1000,1000,0,1000,0,0,0
2021,38,SMSU,INVESTIMENTOS,44905200,950000,"646399,94","786789,6",0,753370,211450,211450
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33904000,4653647,"429810,78","4612316,83","429810,78","4481297,3","3725841,25","3634601,15"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33909200,0,0,"227198,09",0,"227198,09","227198,09","227198,09"
2021,38,SMSU,INVESTIMENTOS,44903000,1000,1000,0,1000,0,0,0
2021,38,SMSU,INVESTIMENTOS,44903000,21649400,0,0,21649400,0,0,0
2021,38,SMSU,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,38,SMSU,INVESTIMENTOS,44903900,15000000,0,0,15000000,0,0,0
2021,38,SMSU,INVESTIMENTOS,44905200,1000,1000,0,1000,0,0,0
2021,38,SMSU,INVESTIMENTOS,44905200,102349600,0,0,102349600,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903900,564258,0,"4252001,88",0,"3374401,3","1375835,26","1375835,26"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33901400,1000,1000,0,1000,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903000,2494570,0,"9474873,48",0,"9012560,1","2535270,45","2292432,75"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903300,1000,1000,0,1000,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903600,1000,1000,0,1000,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903900,27319094,"72612,85","27246481,15","72612,85","26876487,68","23210059,08","22193739,7"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33904700,32000,"14627,43","17372,57",0,"17372,57","17372,57","17372,57"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33909200,0,0,"1919,76",0,"1919,76","1919,76","1919,76"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33909300,5000,"3505,73","1494,27","3505,73","1494,27","1494,27","1494,27"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33913900,0,0,327619,0,327619,327619,327619
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33914700,18000,"7469,59","10530,41","5327,07","10530,41","10530,41","10530,41"
2021,38,SMSU,INVESTIMENTOS,44905200,600000,0,"6715128,22",0,"6090882,29","897618,05","778622,45"
2021,38,SMSU,INVESTIMENTOS,44905200,0,0,200000,0,200000,200000,200000
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903900,46386400,"496726,79","53383768,24",12401134,"49584435,59","42957986,22","42957986,22"
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33503600,1000,1000,0,1000,0,0,0
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903000,50000,0,365766,0,129360,103400,103400
2021,38,SMSU,OUTRAS DESPESAS CORRENTES,33903900,1300000,"78370,22","1221629,78","24970,22","1219258,32","1131778,49","1020995,16"
2021,38,SMSU,INVESTIMENTOS,44905200,50000,50000,0,0,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903000,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905200,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903000,10000,9000,"588,85","411,15","588,85","588,85","588,85"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33904000,31000,"2275,05","27829,95",895,"27829,95","21940,2","21940,2"
2021,41,SUB-PR,INVESTIMENTOS,44905200,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,PESSOAL E ENCARGOS SOCIAIS,31901100,10048516,0,10048516,0,"7773399,96","7773399,96","7773399,96"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33900800,1000,1000,0,2000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33901400,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903000,80000,23000,"56999,37","0,63","56974,95","56974,95","56119,34"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903300,39000,"30279,34","8720,66",0,"163,02","163,02","163,02"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1533484,0,"1597783,13","255,26","1597783,13","1424120,53","1404767,61"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33904600,1250000,0,1250000,0,"910093,73","910093,73","910093,73"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33904700,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33904900,265000,0,265000,0,"135121,1","135121,1","135121,1"
2021,41,SUB-PR,INVESTIMENTOS,44905200,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,737828,737828,0,737828,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905100,1000,1000,"16515612,98",1000,"14016596,75","2043743,95","1690755,02"
2021,41,SUB-PR,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905100,70000,0,0,70000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905100,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905100,70000,0,0,70000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,100000,100000,0,100000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,30000,0,0,30000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905100,50000,0,0,50000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,50000,0,0,50000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,2078571,1007571,"3496317,85","209643,53","3402247,08","3018454,75","3018454,75"
2021,41,SUB-PR,INVESTIMENTOS,44905100,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,100000,100000,0,100000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44903900,100000,100000,0,100000,0,0,0
2021,41,SUB-PR,INVESTIMENTOS,44905100,100000,100000,0,100000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903000,300000,0,"299886,32","113,68","299886,32","299886,32","258172,81"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1490279,138279,"1331354,12","219282,69","1331354,12","1215428,61","1107311,6"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903000,198000,0,197750,250,"194964,67","194964,67","194964,67"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,5173133,"2983688,52","2093370,68","96073,8","2093369,72",1842088,"1762740,8"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,3926000,1000000,4421088,1800000,"4365129,56","3308207,04","2956688,84"
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,100000,100000,0,100000,0,0,0
2021,41,SUB-PR,OUTRAS DESPESAS CORRENTES,33903900,50000,0,0,50000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,16000,0,16000,0,"3218,76","2939,76","2939,76"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33904000,160000,0,"203857,23",0,"179227,6","156880,8","142877,5"
2021,42,SUB-PJ,INVESTIMENTOS,44905200,5000,0,5000,0,"4164,37",0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,58500,1000,"52770,52","28010,52","20070,91"
2021,42,SUB-PJ,PESSOAL E ENCARGOS SOCIAIS,31901100,11988000,0,11988000,0,"10677764,92","10677764,92","10677764,92"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33900800,12000,12000,0,12000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33901400,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,150000,1036,148964,1036,"94277,35","34390,33","32285,25"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903300,65268,54452,10816,"10594,77","555,93","555,93","555,93"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903600,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903700,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1406478,0,1406478,0,"1273276,27","1037500,78","999583,38"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33904600,1373000,0,1373000,0,"1317691,17","1317691,17","1317691,17"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33904700,80000,"2211,5","77788,5","2211,5","77788,5","77788,5","77788,5"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33904900,345000,0,345000,0,"109474,41","109474,41","109474,41"
2021,42,SUB-PJ,INVESTIMENTOS,44905200,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,INVESTIMENTOS,44905100,1000,1000,"2908458,44",1000,"2908458,44","2682253,6","1801312,78"
2021,42,SUB-PJ,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,INVESTIMENTOS,44905100,1000,3000,7957980,3000,"5878880,86","322948,08","199408,03"
2021,42,SUB-PJ,INVESTIMENTOS,44905100,50000,0,0,50000,0,0,0
2021,42,SUB-PJ,INVESTIMENTOS,44903900,9784823,0,0,9784823,0,0,0
2021,42,SUB-PJ,INVESTIMENTOS,44903900,30000,0,0,30000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,3928470,178470,"4157708,3",178470,"4153194,03","3753024,64","3358632,67"
2021,42,SUB-PJ,INVESTIMENTOS,44905100,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,239148,0,239148,0,"194762,7","194762,7","164942,7"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1869183,186183,"3427276,28",186183,"3247925,51","2939924,17","2939924,17"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1019223,1019223,0,0,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,200000,0,200000,0,"197990,38","164360,38","112546,73"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,6733607,"5348104,57","1385502,43",0,"1385502,43","1257742,21","1143841,34"
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903000,1000,0,0,1000,0,0,0
2021,42,SUB-PJ,OUTRAS DESPESAS CORRENTES,33903900,5305883,1000000,"8504089,14",1000000,"7910581,35","6226189,49","5920075,22"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903000,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33904000,30000,0,30000,0,"29922,63","23436,42","21007,18"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,PESSOAL E ENCARGOS SOCIAIS,31901100,13500000,0,13500000,0,"11929591,19","11929591,19","11929591,19"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33900800,1000,1000,0,2000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903000,40000,"8521,13","31478,87","8521,13","20418,38","15905,18","14992,16"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903300,48400,0,48400,0,48400,"280,66","280,66"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903700,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,1750000,"120858,74","1629141,26","120307,29","1609760,11","1261027,09","1155083,91"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33904600,1750000,0,1750000,0,"1515272,64","1515272,64","1515272,64"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33904700,1000,0,"1453,21",1000,"1453,21","1453,21","1453,21"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33904900,250000,0,250000,0,"138573,93","138573,93","138573,93"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33909200,0,0,"98,24",0,"98,24","98,24","98,24"
2021,43,SUB-FB,INVESTIMENTOS,44905200,10000,0,10000,0,7948,7948,6448
2021,43,SUB-FB,INVESTIMENTOS,44903900,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,INVESTIMENTOS,44903900,979807,"2153900,54","1917186,46",979807,"799381,03","55825,7","23538,36"
2021,43,SUB-FB,INVESTIMENTOS,44905100,1000,1000,"2574093,54",1000,"2351222,69",0,0
2021,43,SUB-FB,INVESTIMENTOS,44903900,50000,0,0,50000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,50000,50000,0,50000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,2945658,282808,"5028074,17",282808,"5028074,17","4190201,57","3831601,42"
2021,43,SUB-FB,INVESTIMENTOS,44905100,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903000,200000,0,"199012,13","987,87","196849,53","186003,69","166129,69"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,1348800,0,"2760463,8",0,"2595032,95","2345590,25","2126696,71"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,2558520,2558520,0,0,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903000,50000,13232,36768,13232,36768,36768,36768
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,4792638,"4269640,26","939997,74",0,"932361,74","785183,89","712953,25"
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,43,SUB-FB,OUTRAS DESPESAS CORRENTES,33903900,5223430,1417000,"6654480,26",1000000,"6654480,26","5633246,11","5389897,23"
2021,44,SUB-CV,OUTRAS DESPESAS CORRENTES,33903000,3000,3000,0,3000,0,0,0
2021,44,SUB-CV,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,0,1000,0,0,0
2021,44,SUB-CV,OUTRAS DESPESAS CORRENTES,33904000,17627,0,"17509,9","117,1","14909,9","10127,99","10127,99"
2021,44,SUB-CV,OUTRAS DESPESAS CORRENTES,33903900,1000,1000,386000,1000,271600,0,0
2021,44,SUB-CV,PESSOAL E ENCARGOS SOCIAIS,31901100,7937355,0,7937355,0,"6711110,72","6711110,72","6711110,72"
2021,44,SUB-CV,OUTRAS DESPESAS CORRENTES,33900800,3500,3500,0,3500,0,0,0
